"","Station","Grid.ID","LAT","LON","Gear.Sampled","Mean_Z","BONGO_Time","CTD_Time","LINE8_Time","Total_Gear_Time","Total_Gear_Minutes"
"1",0,"DH",53.8746,-166.5423,"Port",NA,0,0,0,0,0
"2",1,"GF105",54.2879,-164.2684,"BONGO",69.3516483516484,0.375800765284588,0,0,0.375800765284588,22.5480459170753
"3",2,"GH105",54.1731,-164.0241,"BONGO",64.3928571428571,0.366805741463535,0,0,0.366805741463535,22.0083444878121
"4",3,"GJ105",54.0583,-163.7806,"BONGO",73.6,0.383507083753773,0,0,0.383507083753773,23.0104250252264
"5",4,"GJ107",54.1793,-163.5848,"BONGO",78.8571428571429,0.393043304021899,0,0,0.393043304021899,23.582598241314
"6",5,"GH107",54.2941,-163.8277,"BONGO",102.878378378378,0.436616742915957,0,0,0.436616742915957,26.1970045749574
"7",6,"GF107",54.4089,-164.0715,"BONGO",96.5409836065574,0.425120994348264,0,0,0.425120994348264,25.5072596608958
"8",7,"HD135",54.7216,-158.4858,"BONGO",169.464285714286,0.557400578615902,0,0,0.557400578615902,33.4440347169541
"9",8,"HB135",54.8396,-158.7012,"BONGO",93.3846153846154,0.419395484612333,0,0,0.419395484612333,25.16372907674
"10",9,"GZ135",54.9544,-158.9293,"BONGO",77.0595238095238,0.389782504066086,0,0,0.389782504066086,23.3869502439652
"11",10,"GX135",55.0692,-159.1581,"BONGO",65.3611111111111,0.368562110534657,0,0,0.368562110534657,22.1137266320794
"12",11,"GT135",55.2988,-159.618,"BONGO",121.827160493827,0.470988979884968,0,0,0.470988979884968,28.2593387930981
"13",12,"GR135",55.4135,-159.849,"BONGO",99.5512820512821,0.430581540089891,0,0,0.430581540089891,25.8348924053934
"14",13,"GT137",55.4197,-159.416,"BONGO",131,0.487628097442177,0,0,0.487628097442177,29.2576858465306
"15",14,"GV137",55.3049,-159.1863,"BONGO",174.808695652174,0.567095097436447,0,0,0.567095097436447,34.0257058461868
"16",15,"GX137",55.1901,-158.9574,"BONGO",167.276595744681,0.553432207583302,0,0,0.553432207583302,33.2059324549981
"17",16,"GZ137",55.0754,-158.7291,"BONGO",176.463768115942,0.570097324311975,0,0,0.570097324311975,34.2058394587185
"18",17,"HB137",54.9606,-158.5016,"BONGO",163.205882352941,0.546048116907642,0,0,0.546048116907642,32.7628870144585
"19",18,"HD137",54.8426,-158.2867,"BONGO",188.865384615385,0.592593297853731,0,0,0.592593297853731,35.5555978712239
"20",19,"HF137",54.7235,-158.0691,"BONGO",133.466666666667,0.4921025196332,0,0,0.4921025196332,29.526151177992
"21",20,"HF139",54.8444,-157.8701,"BONGO",130.285714285714,0.486332415340529,0,0,0.486332415340529,29.1799449204317
"22",21,"HD139",54.9631,-158.0877,"BONGO",106.923076923077,0.443953643831254,0,0,0.443953643831254,26.6372186298752
"23",22,"HB139",55.0815,-158.3014,"BONGO",165.711340206186,0.550592904563276,0,0,0.550592904563276,33.0355742737966
"24",23,"GZ139",55.1963,-158.5283,"BONGO",190.301204819277,0.595197811008846,0,0,0.595197811008846,35.7118686605308
"25",24,"GX139",55.3111,-158.756,"BONGO",177.937007874016,0.572769714852336,0,0,0.572769714852336,34.3661828911401
"26",25,"GV139",55.4259,-158.9844,"BONGO",150.861111111111,0.523655258101879,0,0,0.523655258101879,31.4193154861127
"27",26,"GT139",55.5407,-159.2135,"BONGO",87.2857142857143,0.408332352821341,0,0,0.408332352821341,24.4999411692805
"28",27,"GT141",55.6616,-159.0103,"BONGO",140.74358974359,0.50530253021337,0,0,0.50530253021337,30.3181518128022
"29",28,"GV141",55.5468,-158.7818,"BONGO",144.754716981132,0.512578534290131,0,0,0.512578534290131,30.7547120574079
"30",29,"GX141",55.4321,-158.554,"BONGO",141.175,0.506085088980147,0,0,0.506085088980147,30.3651053388088
"31",30,"GZ141",55.3173,-158.3269,"BONGO",192.517647058824,0.599218337363608,0,0,0.599218337363608,35.9531002418165
"32",31,"HB141",55.2025,-158.1006,"BONGO",94.4489795918367,0.421326193326436,0,0,0.421326193326436,25.2795715995862
"33",32,"HD141",55.0834,-157.8887,"BONGO",70.6760563380282,0.378203181697112,0,0,0.378203181697112,22.6921909018267
"34",33,"HF141",54.965,-157.6711,"BONGO",97.5925925925926,0.427028565665857,0,0,0.427028565665857,25.6217139399514
"35",34,"HH141",54.8463,-157.4535,"BONGO",245.625,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"36",35,"HH143",54.9791,-157.226,"BONGO",276.218181818182,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"37",36,"HF143",55.0939,-157.4497,"BONGO",74.3271028037383,0.384826015478179,0,0,0.384826015478179,23.0895609286907
"38",37,"HD143",55.2087,-157.674,"BONGO",73.2857142857143,0.382936983629048,0,0,0.382936983629048,22.9762190177429
"39",38,"HB143",55.3234,-157.8991,"BONGO",76.008,0.387875087254847,0,0,0.387875087254847,23.2725052352908
"40",39,"GZ143",55.4382,-158.1249,"BONGO",114.73,0.458115050530847,0,0,0.458115050530847,27.4869030318508
"41",40,"GX143",55.553,-158.3513,"BONGO",132.795454545455,0.490884971088591,0,0,0.490884971088591,29.4530982653155
"42",41,"GV143",55.6678,-158.5786,"BONGO",102.754901960784,0.436392762258004,0,0,0.436392762258004,26.1835657354803
"43",42,"GT145",55.9035,-158.6021,"BONGO",97.7352941176471,0.427287419802504,0,0,0.427287419802504,25.6372451881502
"44",43,"GV145",55.7888,-158.3747,"BONGO",107.776785714286,0.445502233112358,0,0,0.445502233112358,26.7301339867415
"45",44,"GX145",55.674,-158.1481,"BONGO",118.589743589744,0.465116451491499,0,0,0.465116451491499,27.9069870894899
"46",45,"GZ145",55.5592,-157.9222,"BONGO",122.373831775701,0.47198061695854,0,0,0.47198061695854,28.3188370175124
"47",46,"HB145",55.4444,-157.6971,"BONGO",83.7142857142857,0.401853942313103,0,0,0.401853942313103,24.1112365387862
"48",47,"HD145",55.3296,-157.4726,"BONGO",79.125,0.393529184810017,0,0,0.393529184810017,23.611751088601
"49",48,"HF145",55.2148,-157.2488,"BONGO",93.8484848484848,0.420236922918904,0,0,0.420236922918904,25.2142153751342
"50",49,"HH145",55.1,-157.0257,"BONGO",233,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"51",50,"HJ145",54.9853,-156.8033,"BONGO",981.95,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"52",51,"HJ147",55.1062,-156.603,"BONGO",848.347826086957,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"53",52,"HH147",55.221,-156.8248,"BONGO",107.212121212121,0.444477957147911,0,0,0.444477957147911,26.6686774288747
"54",53,"HF147",55.3358,-157.0473,"BONGO",86.5892857142857,0.407069062772235,0,0,0.407069062772235,24.4241437663341
"55",54,"HD147",55.4506,-157.2705,"BONGO",79.6666666666667,0.3945117437371,0,0,0.3945117437371,23.670704624226
"56",55,"HB147",55.5654,-157.4944,"BONGO",89.5592105263158,0.412456372563296,0,0,0.412456372563296,24.7473823537978
"57",56,"GZ147",55.6801,-157.7189,"BONGO",127.142857142857,0.480631414093279,0,0,0.480631414093279,28.8378848455968
"58",57,"GX147",55.7949,-157.9442,"BONGO",109.280575539568,0.44823004009812,0,0,0.44823004009812,26.8938024058872
"59",58,"GV147",55.9097,-158.1702,"BONGO",176.202380952381,0.569623179774778,0,0,0.569623179774778,34.1773907864867
"60",59,"GV149",56.0307,-157.9651,"BONGO",124.141732283465,0.475187508822105,0,0,0.475187508822105,28.5112505293263
"61",60,"GX149",55.9159,-157.7397,"BONGO",73.4,0.383144292765311,0,0,0.383144292765311,22.9886575659187
"62",61,"GZ149",55.8011,-157.515,"BONGO",97.6279069767442,0.427092624367523,0,0,0.427092624367523,25.6255574620514
"63",62,"HB149",55.6863,-157.2911,"BONGO",84.5090909090909,0.403295683124391,0,0,0.403295683124391,24.1977409874635
"64",63,"HD149",55.5715,-157.0678,"BONGO",75.7448979591837,0.387397832007577,0,0,0.387397832007577,23.2438699204546
"65",64,"HF149",55.4567,-156.8452,"BONGO",85.2745098039216,0.404684118511604,0,0,0.404684118511604,24.2810471106962
"66",65,"HH149",55.342,-156.6232,"BONGO",122.851851851852,0.472847723838196,0,0,0.472847723838196,28.3708634302918
"67",66,"HJ149",55.2272,-156.402,"BONGO",197.381818181818,0.60804172461239,0,0,0.60804172461239,36.4825034767434
"68",67,"HJ151",55.3481,-156.2004,"BONGO",180.575757575758,0.577556287915321,0,0,0.577556287915321,34.6533772749192
"69",68,"HH151",55.4629,-156.4211,"BONGO",190.888888888889,0.596263843431433,0,0,0.596263843431433,35.775830605886
"70",69,"HF151",55.5777,-156.6424,"BONGO",214.052325581395,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"71",70,"HD151",55.6925,-156.8644,"BONGO",85.8301886792453,0.405692094953833,0,0,0.405692094953833,24.34152569723
"72",71,"HB151",55.8073,-157.0871,"BONGO",85.2926829268293,0.40471708373772,0,0,0.40471708373772,24.2830250242632
"73",72,"GZ151",55.9221,-157.3105,"BONGO",95.0485436893204,0.422413775584296,0,0,0.422413775584296,25.3448265350578
"74",73,"GX151",56.0368,-157.5346,"BONGO",97.7926829268293,0.427391520516553,0,0,0.427391520516553,25.6434912309932
"75",74,"GV151",56.1516,-157.7594,"BONGO",136.034482758621,0.496760422324135,0,0,0.496760422324135,29.8056253394481
"76",75,"GV153",56.2726,-157.553,"BONGO",125.028248587571,0.476795609453373,0,0,0.476795609453373,28.6077365672024
"77",76,"GX153",56.1578,-157.3288,"BONGO",145.537190082645,0.513997905239842,0,0,0.513997905239842,30.8398743143905
"78",77,"GZ153",56.043,-157.1053,"BONGO",100.725388601036,0.432711316468612,0,0,0.432711316468612,25.9626789881167
"79",78,"HB153",55.9282,-156.8826,"BONGO",144.105691056911,0.511401230507204,0,0,0.511401230507204,30.6840738304323
"80",79,"HD153",55.8134,-156.6605,"BONGO",213.336842105263,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"81",80,"HF153",55.6987,-156.439,"BONGO",230.41935483871,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"82",81,"HH153",55.5839,-156.2183,"BONGO",237.706293706294,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"83",82,"HJ153",55.4691,-155.9982,"BONGO",195.675,0.604945633335862,0,0,0.604945633335862,36.2967380001517
"84",83,"HJ155",55.59,-155.7954,"BONGO",186.848484848485,0.588934732553426,0,0,0.588934732553426,35.3360839532056
"85",84,"HH155",55.7048,-156.0149,"BONGO",204.364864864865,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"86",85,"HF155",55.8196,-156.235,"BONGO",220.314285714286,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"87",86,"HD155",55.9344,-156.4559,"BONGO",192.83185840708,0.599788302591706,0,0,0.599788302591706,35.9872981555024
"88",87,"GZ155",56.164,-156.8995,"BONGO",69.4105263157895,0.375907567258635,0,0,0.375907567258635,22.5544540355181
"89",88,"GX155",56.2787,-157.1224,"BONGO",111.341317365269,0.451968132917669,0,0,0.451968132917669,27.1180879750601
"90",89,"GV155",56.3935,-157.3459,"BONGO",48.7326732673267,0.338398873525085,0,0,0.338398873525085,20.3039324115051
"91",90,"GX157",56.3997,-156.9153,"BONGO",116.892857142857,0.462038375934636,0,0,0.462038375934636,27.7223025560782
"92",91,"GZ157",56.2849,-156.693,"BONGO",97.5204081632653,0.426897626363521,0,0,0.426897626363521,25.6138575818113
"93",92,"HB157",56.1701,-156.4715,"BONGO",221.909836065574,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"94",93,"HD157",56.0554,-156.2506,"BONGO",203.692708333333,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"95",94,"HF157",55.9406,-156.0304,"BONGO",86.0720720720721,0.406130860529713,0,0,0.406130860529713,24.3678516317828
"96",95,"HH157",55.8258,-155.8109,"BONGO",54.9272727272727,0.349635597831064,0,0,0.349635597831064,20.9781358698638
"97",96,"HF159",56.0615,-155.8251,"BONGO",55.9602649006623,0.351509399089348,0,0,0.351509399089348,21.0905639453609
"98",97,"HD159",56.1763,-156.0447,"BONGO",220.423076923077,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"99",98,"HB159",56.2911,-156.265,"BONGO",261.834146341463,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"100",99,"GZ159",56.4059,-156.4859,"BONGO",206.63503649635,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"101",100,"GX159",56.5207,-156.7075,"BONGO",148.494791666667,0.519362861250553,0,0,0.519362861250553,31.1617716750332
"102",101,"GV159",56.6354,-156.9298,"BONGO",91.8073394495413,0.416534377134524,0,0,0.416534377134524,24.9920626280714
"103",102,"GV161",56.7564,-156.7208,"BONGO,CTD",135.541666666667,0.495866476138486,0.325300925925926,0,0.821167402064412,49.2700441238647
"104",103,"GX161",56.6416,-156.4991,"BONGO,CTD",175.924369747899,0.569118879976392,0.347735760971055,0,0.916854640947447,55.0112784568468
"105",104,"GZ161",56.5268,-156.2781,"BONGO,CTD",222.703862660944,0.612790988461339,0.369519949133683,0,0.982310937595022,58.9386562557013
"106",105,"HB161",56.412,-156.0578,"BONGO,CTD",236.314960629921,0.612790988461339,0.3745610965296,0,0.987352084990939,59.2411250994563
"107",106,"HD161",56.2973,-155.8382,"BONGO,CTD",89.6304347826087,0.412585570155011,0.299794685990338,0,0.712380256145349,42.7428153687209
"108",107,"HF161",56.1825,-155.6192,"BONGO,CTD",77.5833333333333,0.390732670940628,0.293101851851852,0,0.683834522792479,41.0300713675488
"109",108,"HF163",56.3034,-155.4126,"BONGO",43.7857142857143,0.329425312831,0,0,0.329425312831,19.76551876986
"110",109,"HD163",56.4182,-155.631,"BONGO",66.0882352941177,0.369881081040092,0,0,0.369881081040092,22.1928648624055
"111",110,"HB163",56.533,-155.85,"BONGO",223.640625,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"112",111,"GZ163",56.6478,-156.0697,"BONGO",285.087719298246,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"113",112,"GX163",56.7626,-156.29,"BONGO",176.573529411765,0.570296426357007,0,0,0.570296426357007,34.2177855814204
"114",113,"GV163",56.8774,-156.5111,"BONGO",71.1769911504425,0.379111854875865,0,0,0.379111854875865,22.7467112925519
"115",114,"GV165",56.9983,-156.3007,"BONGO",79.6588235294118,0.394497516639513,0,0,0.394497516639513,23.6698509983708
"116",115,"GX165",56.8835,-156.0803,"BONGO",215.774193548387,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"117",116,"GZ165",56.7687,-155.8606,"BONGO",282.161904761905,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"118",117,"HB165",56.654,-155.6415,"BONGO",225.470085470085,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"119",118,"HD165",56.5392,-155.4231,"BONGO",58.9736842105263,0.356975605939718,0,0,0.356975605939718,21.4185363563831
"120",119,"HD167",56.6601,-155.2146,"BONGO",63.3456790123457,0.364906207518218,0,0,0.364906207518218,21.8943724510931
"121",120,"HB167",56.7749,-155.4324,"BONGO",228.125786163522,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"122",121,"GZ167",56.8897,-155.6508,"BONGO",271.585858585859,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"123",122,"GX167",57.0045,-155.8698,"BONGO",278.191256830601,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"124",123,"GV167",57.1193,-156.0896,"BONGO",74.9047619047619,0.385873863059449,0,0,0.385873863059449,23.1524317835669
"125",124,"GT169",57.355,-156.0833,"BONGO",38.5949367088608,0.320009476191052,0,0,0.320009476191052,19.2005685714631
"126",125,"GV169",57.2402,-155.8778,"BONGO",238.189024390244,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"127",126,"GX169",57.1254,-155.6587,"BONGO",266.32380952381,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"128",127,"GZ169",57.0107,-155.4403,"BONGO",257.292397660819,0.612790988461339,0,0,0.612790988461339,36.7674593076803
